filename,cluster
0011.png,1
0012.png,3
0013.png,0
0014.png,1
0015.png,2
0016.png,1
0017.png,2
0018.png,3
0019.png,2
0020.png,3
0021.png,3
0022.png,2
0023.png,0
0024.png,2
0026.png,1
0027.png,2
0028.png,2
0029.png,3
0031.png,2
0032.png,0
0034.png,0
0035.png,3
0036.png,0
0037.png,3
0038.png,0
0039.png,0
0040.png,0
0041.png,2
0042.png,2
0043.png,2
0044.png,2
0045.png,1
0048.png,3
0049.png,3
0050.png,0
0051.png,3
0052.png,2
0053.png,2
0054.png,2
0055.png,3
0056.png,1
0059.png,0
0060.png,2
0061.png,3
0063.png,2
0064.png,0
0065.png,2
0066.png,0
0067.png,2
0069.png,2
0070.png,0
0071.png,2
0072.png,0
0073.png,3
0074.png,0
0075.png,2
0076.png,0
0077.png,0
0080.png,3
0081.png,0
0083.png,2
0084.png,0
0086.png,1
0087.png,3
0088.png,3
0090.png,3
0091.png,0
0092.png,2
0093.png,2
0094.png,2
0095.png,1
0097.png,2
0098.png,1
0099.png,0
0100.png,2
0101.png,2
0102.png,0
0103.png,2
0104.png,1
0105.png,2
0106.png,0
0109.png,2
0110.png,2
0111.png,0
0112.png,3
0113.png,1
0114.png,0
0115.png,3
0116.png,3
0117.png,1
0118.png,3
0119.png,3
0120.png,0
0121.png,2
0123.png,1
0125.png,3
0127.png,2
0129.png,2
0130.png,2
0131.png,2
0132.png,3
0135.png,2
0137.png,3
0138.png,1
0139.png,2
0140.png,2
0141.png,3
0142.png,0
0144.png,1
0145.png,2
0147.png,2
0148.png,2
0149.png,2
0150.png,3
0151.png,3
0152.png,3
0153.png,2
0154.png,0
0155.png,0
0156.png,0
0157.png,2
0158.png,3
0159.png,1
0160.png,2
0161.png,0
0162.png,2
0163.png,0
0165.png,0
0166.png,3
0167.png,3
0168.png,2
0169.png,2
0170.png,0
0171.png,0
0172.png,3
0173.png,0
0174.png,0
0175.png,3
0176.png,1
0178.png,1
0179.png,3
0181.png,2
0182.png,3
0183.png,0
0184.png,0
0185.png,2
0186.png,1
0187.png,2
0188.png,0
0189.png,0
0191.png,3
0193.png,1
0194.png,0
0195.png,2
0196.png,0
0197.png,1
0198.png,1
0199.png,0
0200.png,0
0202.png,2
0204.png,3
0205.png,3
0206.png,3
0207.png,3
0209.png,3
0210.png,2
0212.png,3
0214.png,2
0215.png,2
0216.png,1
0218.png,1
0219.png,3
0220.png,3
0221.png,2
0222.png,0
0223.png,2
0224.png,2
0225.png,0
0226.png,3
0227.png,2
0228.png,1
0229.png,3
0230.png,2
0231.png,2
0232.png,2
0234.png,2
0236.png,0
0237.png,1
0238.png,2
0239.png,0
0240.png,1
0241.png,1
0242.png,1
0243.png,2
0244.png,3
0246.png,0
0247.png,1
0248.png,1
0249.png,3
0250.png,0
0252.png,2
0253.png,3
0254.png,1
0255.png,0
0257.png,1
0258.png,0
0260.png,3
0261.png,3
0263.png,0
0264.png,2
0265.png,0
0266.png,3
0267.png,0
0268.png,1
0269.png,2
0270.png,2
0271.png,1
0272.png,2
0273.png,0
0274.png,0
0275.png,0
0277.png,3
0279.png,1
0280.png,3
0281.png,2
0282.png,3
0283.png,0
0285.png,1
0286.png,3
0287.png,2
0288.png,2
0290.png,3
0292.png,1
0293.png,2
0294.png,2
0295.png,3
0296.png,0
0297.png,0
0298.png,2
0299.png,0
0302.png,1
0304.png,0
0305.png,0
0306.png,2
0307.png,1
0308.png,0
0309.png,3
0310.png,1
0311.png,0
0312.png,2
0313.png,0
0314.png,1
0315.png,2
0316.png,0
0317.png,1
0318.png,0
0319.png,0
0320.png,1
0321.png,2
0323.png,2
0324.png,1
0325.png,0
0327.png,0
0328.png,1
0329.png,0
0330.png,3
0331.png,3
0332.png,3
0333.png,0
0335.png,2
0336.png,0
0338.png,2
0340.png,1
0342.png,2
0343.png,2
0344.png,1
0345.png,0
0346.png,1
0347.png,0
0348.png,1
0350.png,0
0351.png,2
0352.png,2
0353.png,1
0354.png,2
0357.png,1
0358.png,3
0359.png,3
0360.png,3
0361.png,2
0362.png,3
0364.png,1
0366.png,2
0367.png,1
0368.png,2
0370.png,0
0371.png,0
0372.png,0
0373.png,2
0374.png,2
0377.png,3
0378.png,3
0379.png,0
0380.png,0
0381.png,3
0383.png,2
0384.png,3
0385.png,2
0386.png,0
0387.png,2
0388.png,0
0389.png,0
0391.png,1
0392.png,1
0393.png,3
0394.png,1
0395.png,2
0396.png,0
0397.png,1
0399.png,3
0400.png,2
0401.png,1
0402.png,3
0403.png,2
0404.png,0
0406.png,2
0408.png,1
0409.png,0
0410.png,0
0411.png,2
0413.png,2
0414.png,1
0415.png,0
0418.png,1
0419.png,2
0420.png,1
0421.png,1
0422.png,1
0423.png,3
0424.png,3
0425.png,1
0426.png,3
0427.png,0
0428.png,1
0430.png,1
0431.png,3
0432.png,0
0433.png,2
0434.png,1
0435.png,0
0436.png,1
0440.png,0
0441.png,2
0442.png,1
0443.png,0
0444.png,0
0445.png,2
0446.png,3
0448.png,1
0449.png,0
0452.png,2
0453.png,2
0454.png,1
0455.png,1
0457.png,2
0458.png,2
0459.png,0
0460.png,1
0461.png,0
0462.png,0
0463.png,3
0464.png,0
0465.png,1
0467.png,3
0468.png,2
0469.png,2
0471.png,0
0472.png,0
0473.png,2
0474.png,3
0476.png,1
0477.png,2
0478.png,0
0479.png,2
0480.png,2
0481.png,3
0482.png,0
0484.png,0
0486.png,2
0487.png,0
0488.png,3
0489.png,1
0490.png,0
0491.png,0
0492.png,0
0493.png,1
0495.png,1
0497.png,0
0498.png,3
0499.png,2
0500.png,3
0501.png,0
0502.png,2
0505.png,0
0506.png,1
0507.png,1
0508.png,0
0509.png,3
0510.png,0
0512.png,3
0513.png,1
0514.png,3
0515.png,2
0518.png,1
0519.png,0
0520.png,1
0521.png,2
0522.png,3
0523.png,3
0524.png,2
0526.png,0
0527.png,2
0529.png,3
0530.png,1
0531.png,2
0532.png,1
0534.png,1
0535.png,0
0536.png,1
0537.png,0
0538.png,1
0539.png,1
0540.png,3
0542.png,3
0544.png,2
0546.png,2
0547.png,2
0550.png,0
0551.png,1
0552.png,2
0553.png,2
0554.png,3
0555.png,1
0556.png,2
0558.png,2
0560.png,3
0561.png,3
0562.png,0
0563.png,2
0564.png,2
0567.png,3
0568.png,0
0569.png,1
0570.png,1
0572.png,0
0573.png,0
0574.png,0
0575.png,2
0576.png,2
0578.png,2
0579.png,0
0581.png,3
0583.png,2
0584.png,1
0585.png,3
0586.png,1
0587.png,1
0589.png,1
0590.png,0
0592.png,0
0593.png,1
0594.png,1
0595.png,2
0596.png,1
0597.png,2
0598.png,2
0599.png,0
0600.png,2
0601.png,3
0602.png,1
0605.png,3
0606.png,0
0608.png,1
0609.png,2
0610.png,0
0611.png,0
0613.png,2
0614.png,1
0617.png,3
0618.png,3
0619.png,2
0620.png,2
0621.png,2
0622.png,3
0623.png,3
0624.png,3
0625.png,1
0626.png,0
0628.png,2
0629.png,1
0630.png,0
0631.png,1
0632.png,0
0633.png,0
0634.png,2
0635.png,3
0636.png,0
0637.png,0
0639.png,0
0640.png,2
0641.png,2
0643.png,2
0645.png,0
0646.png,0
0648.png,3
0649.png,0
0650.png,3
0653.png,2
0654.png,3
0655.png,1
0656.png,0
0658.png,1
0659.png,3
0660.png,2
0661.png,1
0662.png,0
0663.png,1
0664.png,3
0665.png,3
0666.png,1
0667.png,2
0668.png,2
0669.png,1
0670.png,1
0671.png,1
0672.png,2
0673.png,1
0675.png,1
0676.png,3
0677.png,2
0678.png,1
0680.png,3
0681.png,0
0683.png,1
0684.png,2
0685.png,2
0686.png,2
0687.png,1
0688.png,0
0689.png,3
0690.png,0
0691.png,0
0692.png,2
0693.png,2
0694.png,1
0695.png,2
0696.png,2
0697.png,2
0698.png,3
0699.png,0
0700.png,2
0701.png,2
0702.png,0
0703.png,2
0704.png,1
0705.png,1
0707.png,0
0708.png,2
0709.png,2
0710.png,0
0711.png,0
0713.png,0
0714.png,1
0716.png,0
0718.png,2
0719.png,2
0720.png,3
0722.png,1
0723.png,2
0724.png,0
0725.png,2
0726.png,3
0727.png,0
0731.png,1
0732.png,3
0733.png,0
0734.png,1
0735.png,2
0736.png,2
0737.png,3
0739.png,3
0740.png,0
0741.png,0
0742.png,2
0743.png,0
0744.png,3
0746.png,1
0747.png,2
0748.png,0
0749.png,3
0750.png,2
0751.png,0
0752.png,0
0753.png,0
0754.png,2
0755.png,0
0756.png,2
0758.png,2
0759.png,3
0760.png,3
0761.png,2
0762.png,3
0764.png,0
0765.png,0
0766.png,3
0767.png,1
0768.png,2
0769.png,3
0770.png,2
0771.png,0
0772.png,0
0773.png,1
0774.png,1
0775.png,2
0776.png,0
0777.png,3
0778.png,2
0779.png,0
0780.png,3
0782.png,0
0783.png,2
0784.png,3
0785.png,0
0786.png,2
0787.png,3
0788.png,2
0789.png,2
0790.png,2
0791.png,1
0792.png,3
0793.png,0
0794.png,3
0795.png,0
0797.png,1
0799.png,2
0800.png,2
0801.png,3
0803.png,3
0804.png,1
0805.png,2
0807.png,1
0808.png,1
0810.png,2
0811.png,3
0812.png,0
0814.png,3
0815.png,2
0817.png,3
0818.png,2
0819.png,1
0821.png,1
0822.png,0
0823.png,1
0825.png,3
0826.png,3
0827.png,3
0828.png,0
0829.png,2
0831.png,2
0832.png,2
0836.png,0
0837.png,1
0838.png,0
0839.png,2
0840.png,0
0841.png,1
0843.png,1
0844.png,0
0845.png,1
0846.png,0
0848.png,2
0850.png,1
0851.png,0
0852.png,3
0853.png,0
0854.png,1
0855.png,3
0856.png,0
0857.png,3
0858.png,2
0859.png,0
0860.png,1
0861.png,3
0862.png,3
0863.png,2
0864.png,2
0866.png,2
0868.png,3
0870.png,2
0871.png,3
0872.png,0
0873.png,1
0875.png,3
0876.png,2
0877.png,3
0878.png,1
0879.png,2
0882.png,3
0883.png,3
0884.png,1
0885.png,3
0886.png,3
0888.png,0
0889.png,0
0890.png,3
0891.png,0
0892.png,3
0893.png,0
0894.png,0
0895.png,0
0896.png,1
0897.png,1
0898.png,1
0899.png,2
0902.png,3
0903.png,0
0907.png,2
0908.png,2
0909.png,3
0910.png,2
0911.png,3
0912.png,2
0913.png,0
0914.png,2
0915.png,3
0916.png,1
0917.png,1
0918.png,3
0919.png,1
0920.png,1
0921.png,1
0923.png,3
0924.png,0
0925.png,2
0926.png,3
0927.png,2
0928.png,1
0929.png,2
0930.png,3
0931.png,2
0932.png,2
0933.png,2
0934.png,3
0935.png,1
0936.png,0
0938.png,1
0939.png,1
0941.png,1
0942.png,1
0943.png,0
0944.png,2
0945.png,0
0950.png,2
0951.png,0
0952.png,0
0953.png,3
0956.png,0
0957.png,3
0959.png,0
0960.png,0
0962.png,0
0963.png,2
0965.png,0
0966.png,1
0967.png,3
0968.png,0
0969.png,3
0970.png,3
0972.png,1
0975.png,2
0977.png,1
0978.png,2
0980.png,2
0981.png,2
0982.png,1
0983.png,3
0984.png,2
0986.png,2
0987.png,0
0988.png,2
0989.png,0
0990.png,2
0991.png,3
0992.png,1
0993.png,3
0994.png,3
0995.png,1
0996.png,2
0997.png,3
0998.png,3
0999.png,1
1000.png,1
1001.png,0
1002.png,3
1004.png,1
1005.png,0
1006.png,0
1007.png,0
1008.png,3
1010.png,3
